Ano,Mes,Hora,Normal,HorarioEconomico,Autoconsumo,Injecao,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,rain_1h,clouds_all,hora_sin,hora_cos,autoconsumo_ratio,total_consumo
2021,10,15.0,0.777,0.0,0.147,3,18.43,18.47,17.33,18.48,1007,82,2.85,0.0,99,-0.7071067811865471,-0.7071067811865479,0.18918894570277256,0.924
2021,10,16.0,0.687,0.0,0.108,3,17.91,17.98,17.23,17.93,1008,85,3.02,0.15,99,-0.8660254037844385,-0.5000000000000004,0.15720501134641723,0.795
2021,10,17.0,0.818,0.0,0.071,3,17.89,17.98,17.01,17.93,1008,86,3.1,0.13,95,-0.9659258262890683,-0.25881904510252063,0.08679695990591697,0.8889999999999999
2021,10,18.0,0.842,0.0,0.01,3,17.31,17.37,16.45,17.37,1008,87,2.72,0.0,80,-1.0,-1.8369701987210297e-16,0.011876470455498271,0.852
2021,10,19.0,0.848,0.0,0.0,3,16.8,16.89,15.9,17.33,1008,90,2.47,0.0,92,-0.9659258262890684,0.2588190451025203,0.0,0.848
2021,10,20.0,0.619,0.0,0.0,3,16.8,16.89,15.9,17.33,1008,90,2.62,0.0,95,-0.8660254037844386,0.5000000000000001,0.0,0.619
2021,10,21.0,0.604,0.0,0.0,3,16.87,16.99,15.9,17.89,1008,91,3.02,0.0,100,-0.7071067811865477,0.7071067811865474,0.0,0.604
2021,10,22.0,0.711,0.0,0.0,3,16.87,16.96,15.9,17.72,1008,90,4.82,0.14,97,-0.5000000000000004,0.8660254037844384,0.0,0.711
2021,10,23.0,0.694,0.0,0.0,3,16.8,16.86,15.9,17.33,1007,89,4.0,0.59,94,-0.25881904510252157,0.9659258262890681,0.0,0.694
2021,10,0.0,0.721,0.0,0.0,3,16.37,16.49,16.26,18.34,1007,93,4.1,0.93,100,0.0,1.0,0.0,0.721
2021,10,1.0,1.18,0.0,0.0,3,17.92,18.2,17.32,17.93,1007,93,5.18,1.15,100,0.25881904510252074,0.9659258262890683,0.0,1.18
2021,10,2.0,0.493,0.0,0.0,3,18.41,18.73,16.45,18.48,1008,93,5.92,1.42,99,0.49999999999999994,0.8660254037844387,0.0,0.493
2021,10,3.0,0.493,0.0,0.0,3,18.41,18.73,17.32,18.48,1008,93,5.04,1.1,95,0.7071067811865476,0.7071067811865476,0.0,0.493
2021,10,4.0,0.457,0.0,0.0,3,18.41,18.73,17.32,18.68,1008,93,4.67,0.6,100,0.8660254037844386,0.5000000000000001,0.0,0.457
2021,10,5.0,0.457,0.0,0.0,3,18.49,18.82,18.34,18.72,1008,93,5.27,3.08,100,0.9659258262890683,0.25881904510252074,0.0,0.457
2021,10,6.0,0.458,0.0,0.0,3,19.03,19.42,18.34,19.04,1008,93,5.64,4.05,100,1.0,6.123233995736766e-17,0.0,0.458
2021,10,7.0,0.45,0.0,0.002,3,18.99,19.37,17.88,19.23,1008,93,6.42,2.6,100,0.9659258262890683,-0.25881904510252063,0.004444434567923183,0.452
2021,10,8.0,0.657,0.0,0.006,3,19.43,19.86,17.72,19.59,1009,93,5.71,2.45,100,0.8660254037844387,-0.4999999999999998,0.00913240619116257,0.663
2021,10,9.0,0.666,0.0,0.036,3,18.98,19.36,17.88,19.23,1010,93,4.44,2.88,100,0.7071067811865476,-0.7071067811865475,0.05405397289193258,0.7020000000000001
2021,10,10.0,0.646,0.0,0.096,3,18.93,19.31,17.72,19.23,1010,93,4.37,1.66,100,0.49999999999999994,-0.8660254037844387,0.14860658110436362,0.742
2021,10,11.0,0.791,0.0,0.175,3,18.93,19.31,17.72,19.04,1011,93,3.4,0.5,98,0.258819045102521,-0.9659258262890682,0.22123865835820686,0.966
2021,10,12.0,1.888,0.0,0.222,3,17.85,18.12,16.68,17.93,1011,93,3.16,0.23,100,1.2246467991473532e-16,-1.0,0.11758468348268884,2.11
2021,10,13.0,0.823,0.0,0.159,3,16.88,17.05,16.68,17.72,1012,93,3.27,0.49,96,-0.2588190451025208,-0.9659258262890683,0.1931953910141057,0.982
2021,10,14.0,1.59,0.0,0.074,3,16.82,16.99,16.12,17.57,1012,93,3.81,0.31,97,-0.4999999999999997,-0.8660254037844388,0.046540851232169035,1.6640000000000001
2021,10,15.0,1.094,0.0,0.047,3,16.82,16.99,16.12,17.32,1012,93,4.11,0.31,94,-0.7071067811865471,-0.7071067811865479,0.04296156950496389,1.141
2021,10,16.0,0.447,0.0,0.011,3,16.8,16.96,16.12,17.01,1012,93,3.87,0.44,100,-0.8660254037844385,-0.5000000000000004,0.02460844606611618,0.458
2021,10,17.0,0.51,0.0,0.0,3,16.8,16.96,15.57,16.82,1011,93,2.66,0.6,100,-0.9659258262890683,-0.25881904510252063,0.0,0.51
2021,10,18.0,0.536,0.0,0.0,3,15.69,15.74,15.01,15.72,1012,93,2.36,1.3,100,-1.0,-1.8369701987210297e-16,0.0,0.536
2021,10,19.0,0.614,0.0,0.0,3,15.67,15.72,14.45,15.72,1012,93,2.31,3.19,100,-0.9659258262890684,0.2588190451025203,0.0,0.614
2021,10,20.0,0.701,0.0,0.0,3,15.17,15.17,14.45,15.72,1012,93,1.36,2.78,100,-0.8660254037844386,0.5000000000000001,0.0,0.701
2021,10,21.0,1.414,0.0,0.0,3,15.15,15.15,15.01,15.34,1012,93,1.48,1.84,100,-0.7071067811865477,0.7071067811865474,0.0,1.414
2021,10,22.0,0.8,0.0,0.0,3,15.68,15.73,14.79,15.72,1013,93,2.42,0.74,100,-0.5000000000000004,0.8660254037844384,0.0,0.8
2021,10,23.0,0.71,0.0,0.0,3,15.67,15.75,14.45,15.72,1014,94,3.26,0.24,100,-0.25881904510252157,0.9659258262890681,0.0,0.71
2021,11,0.0,0.891,0.0,0.0,3,14.59,14.56,14.23,14.72,1014,94,2.86,0.25,88,0.0,1.0,0.0,0.891
2021,11,1.0,0.64,0.0,0.0,3,14.04,13.95,13.68,14.04,1014,94,2.56,0.19,98,0.25881904510252074,0.9659258262890683,0.0,0.64
2021,11,2.0,0.558,0.0,0.0,3,14.0,13.91,13.12,14.04,1014,94,2.22,0.0,40,0.49999999999999994,0.8660254037844387,0.0,0.558
2021,11,3.0,0.547,0.0,0.0,3,13.49,13.35,12.57,13.72,1015,94,1.57,0.0,44,0.7071067811865476,0.7071067811865476,0.0,0.547
2021,11,4.0,0.55,0.0,0.0,3,13.48,13.34,12.79,13.72,1015,94,1.33,0.0,36,0.8660254037844386,0.5000000000000001,0.0,0.55
2021,11,5.0,0.575,0.0,0.0,3,12.41,12.16,11.45,13.43,1015,94,1.32,0.0,28,0.9659258262890683,0.25881904510252074,0.0,0.575
2021,11,6.0,0.642,0.0,0.0,3,11.82,11.51,11.68,12.32,1016,94,0.79,0.0,53,1.0,6.123233995736766e-17,0.0,0.642
2021,11,7.0,0.545,0.0,0.088,3,11.78,11.47,9.79,12.32,1016,94,0.43,0.0,65,0.9659258262890683,-0.25881904510252063,0.16146759363744284,0.633
2021,11,8.0,0.296,0.0,0.271,1,11.79,11.48,9.79,14.0,1017,94,0.09,0.0,64,0.8660254037844387,-0.4999999999999998,0.9155374475086234,0.567
2021,11,9.0,0.314,0.0,0.196,3,13.05,12.87,11.45,15.11,1018,94,0.25,0.0,62,0.7071067811865476,-0.7071067811865475,0.6242018337521219,0.51
2021,11,10.0,0.109,0.0,0.439,2,14.18,14.06,13.12,15.72,1018,92,0.32,0.14,69,0.49999999999999994,-0.8660254037844387,4.027485986367098,0.548
2021,11,11.0,0.026,0.0,0.524,0,13.81,13.54,13.48,18.44,1018,88,1.84,0.25,74,0.258819045102521,-0.9659258262890682,20.153071035729397,0.55
2021,11,12.0,0.325,0.0,0.327,2,15.24,14.93,14.79,16.78,1018,81,2.61,0.0,63,1.2246467991473532e-16,-1.0,1.0061507503053837,0.652
2021,11,13.0,0.078,0.0,0.441,0,16.93,16.51,15.34,18.99,1018,70,2.89,0.0,75,-0.2588190451025208,-0.9659258262890683,5.653773669568339,0.519
2021,11,14.0,0.307,0.0,0.235,1,16.86,16.3,16.68,18.43,1017,65,2.95,0.0,64,-0.4999999999999997,-0.8660254037844388,0.7654698193165494,0.542
2021,11,15.0,0.452,0.0,0.134,3,15.82,15.18,14.23,17.88,1017,66,3.04,0.0,51,-0.7071067811865471,-0.7071067811865479,0.2964595211072542,0.5860000000000001
2021,11,16.0,0.509,0.0,0.049,3,15.81,15.38,14.79,17.32,1017,74,2.92,0.0,53,-0.8660254037844385,-0.5000000000000004,0.09626700144007576,0.558
2021,11,17.0,0.545,0.0,0.0,3,14.74,14.33,14.23,17.32,1017,79,1.85,0.0,65,-0.9659258262890683,-0.25881904510252063,0.0,0.545
2021,11,18.0,0.454,0.0,0.0,3,14.2,13.84,13.12,16.21,1017,83,1.75,0.0,96,-1.0,-1.8369701987210297e-16,0.0,0.454
2021,11,19.0,0.443,0.0,0.0,3,14.15,13.87,12.57,15.72,1018,86,1.86,0.0,99,-0.9659258262890684,0.2588190451025203,0.0,0.443
2021,11,20.0,0.92,0.0,0.0,3,13.65,13.39,12.57,15.72,1018,89,1.85,0.0,96,-0.8660254037844386,0.5000000000000001,0.0,0.92
2021,11,21.0,0.539,0.0,0.0,3,13.13,12.85,12.57,15.72,1018,90,1.76,0.0,99,-0.7071067811865477,0.7071067811865474,0.0,0.539
2021,11,22.0,0.418,0.0,0.0,3,13.13,12.85,12.57,15.72,1018,90,1.63,0.0,100,-0.5000000000000004,0.8660254037844384,0.0,0.418
2021,11,23.0,0.486,0.0,0.0,3,13.08,12.77,12.57,14.72,1017,89,1.57,0.0,100,-0.25881904510252157,0.9659258262890681,0.0,0.486
2021,11,0.0,0.514,0.0,0.0,3,13.0,12.68,12.57,13.99,1017,89,1.53,0.0,100,0.0,1.0,0.0,0.514
2021,11,1.0,0.544,0.0,0.0,3,13.04,12.72,12.57,14.72,1017,89,1.66,0.0,100,0.25881904510252074,0.9659258262890683,0.0,0.544
2021,11,2.0,0.268,0.0,0.0,3,12.52,12.23,12.37,14.72,1016,92,1.62,0.0,100,0.49999999999999994,0.8660254037844387,0.0,0.268
2021,11,3.0,0.254,0.0,0.0,3,12.39,12.11,12.37,12.79,1015,93,1.79,0.0,99,0.7071067811865476,0.7071067811865476,0.0,0.254
2021,11,4.0,0.253,0.0,0.0,3,12.4,12.12,12.23,13.43,1015,93,2.39,0.13,99,0.8660254037844386,0.5000000000000001,0.0,0.253
2021,11,5.0,0.254,0.0,0.0,3,12.93,12.71,12.57,12.93,1015,93,3.07,0.48,100,0.9659258262890683,0.25881904510252074,0.0,0.254
2021,11,6.0,0.253,0.0,0.0,3,12.93,12.71,12.57,12.93,1015,93,4.0,0.16,98,1.0,6.123233995736766e-17,0.0,0.253
2021,11,7.0,0.276,0.0,0.01,3,12.93,12.71,12.57,13.44,1014,93,3.84,0.64,98,0.9659258262890683,-0.25881904510252063,0.036231752783504406,0.28600000000000003
2021,11,8.0,0.412,0.0,0.088,3,12.93,12.73,12.79,13.44,1014,94,3.57,0.39,96,0.8660254037844387,-0.4999999999999998,0.21359171458321705,0.5
2021,11,9.0,0.312,0.0,0.214,1,13.55,13.42,13.12,14.72,1014,94,3.83,0.46,99,0.7071067811865476,-0.7071067811865475,0.6858952375152644,0.526
2021,11,10.0,0.53,0.0,0.146,3,13.65,13.5,13.48,15.72,1014,93,4.69,0.85,88,0.49999999999999994,-0.8660254037844387,0.2754711783562672,0.676
2021,11,11.0,0.121,0.0,0.256,2,14.16,14.06,13.34,15.72,1014,93,4.64,0.73,84,0.258819045102521,-0.9659258262890682,2.11568499433889,0.377
2021,11,12.0,0.194,0.0,0.289,2,14.19,14.12,14.04,16.21,1013,94,5.22,1.51,72,1.2246467991473532e-16,-1.0,1.489683042870913,0.483
2021,11,13.0,0.177,0.0,0.242,1,14.08,14.0,13.9,14.72,1012,94,5.61,1.01,78,-0.2588190451025208,-0.9659258262890683,1.3672239139891866,0.419
2021,11,14.0,0.136,0.0,0.176,1,14.1,13.99,13.34,15.1,1011,93,5.19,1.98,97,-0.4999999999999997,-0.8660254037844388,1.294108131557856,0.312
2021,11,15.0,0.299,0.0,0.164,1,14.67,14.62,13.68,15.72,1011,93,4.5,1.41,100,-0.7071067811865471,-0.7071067811865479,0.5484931488523451,0.46299999999999997
2021,11,16.0,0.508,0.0,0.068,3,14.12,14.02,13.12,15.66,1010,93,3.95,0.88,98,-0.8660254037844385,-0.5000000000000004,0.13385800421652713,0.5760000000000001
2021,11,17.0,0.457,0.0,0.001,3,13.01,12.74,12.01,14.54,1010,91,3.86,0.18,97,-0.9659258262890683,-0.25881904510252063,0.0021881790193019274,0.458
2021,11,18.0,0.966,0.0,0.0,3,12.38,12.08,12.23,12.88,1011,92,4.12,0.17,97,-1.0,-1.8369701987210297e-16,0.0,0.966
2021,11,19.0,1.137,0.0,0.0,3,11.93,11.61,10.34,13.72,1011,93,3.46,0.57,82,-0.9659258262890684,0.2588190451025203,0.0,1.137
2021,11,20.0,0.77,0.0,0.0,3,11.82,11.49,11.68,12.33,1012,93,2.59,0.13,50,-0.8660254037844386,0.5000000000000001,0.0,0.77
2021,11,21.0,0.453,0.0,0.0,3,11.28,10.89,11.12,11.78,1012,93,1.81,0.0,40,-0.7071067811865477,0.7071067811865474,0.0,0.453
2021,11,22.0,0.395,0.0,0.0,3,10.71,10.26,10.57,11.78,1012,93,1.92,0.0,49,-0.5000000000000004,0.8660254037844384,0.0,0.395
2021,11,23.0,0.393,0.0,0.0,3,9.71,8.97,9.23,11.78,1012,92,1.86,0.0,57,-0.25881904510252157,0.9659258262890681,0.0,0.393
2021,11,0.0,0.248,0.0,0.0,3,9.17,8.88,8.68,10.72,1012,91,1.34,0.0,66,0.0,1.0,0.0,0.248
2021,11,1.0,0.247,0.0,0.0,3,8.54,8.54,8.48,10.1,1012,92,0.98,0.0,45,0.25881904510252074,0.9659258262890683,0.0,0.247
2021,11,2.0,0.249,0.0,0.0,3,8.54,8.54,7.57,10.1,1012,93,0.79,0.0,40,0.49999999999999994,0.8660254037844387,0.0,0.249
2021,11,3.0,0.26,0.0,0.0,3,8.02,7.48,7.57,9.54,1012,94,1.42,0.0,28,0.7071067811865476,0.7071067811865476,0.0,0.26
2021,11,4.0,0.258,0.0,0.0,3,8.0,6.81,7.01,9.45,1012,94,2.06,0.0,30,0.8660254037844386,0.5000000000000001,0.0,0.258
2021,11,5.0,0.258,0.0,0.0,3,7.95,6.98,7.01,8.99,1012,94,1.81,0.0,33,0.9659258262890683,0.25881904510252074,0.0,0.258
2021,11,6.0,0.341,0.0,0.0,3,7.36,7.36,6.72,7.88,1013,94,1.0,0.0,21,1.0,6.123233995736766e-17,0.0,0.341
2021,11,7.0,0.62,0.0,0.013,3,7.48,7.48,7.01,9.0,1013,94,0.53,0.0,17,0.9659258262890683,-0.25881904510252063,0.02096770811659981,0.633
2021,11,8.0,0.608,0.0,0.123,3,7.46,7.46,7.37,9.0,1014,94,0.54,0.0,36,0.8660254037844387,-0.4999999999999998,0.2023022988449032,0.731
2021,11,9.0,0.014,0.0,0.241,2,9.69,9.69,8.12,11.72,1015,93,1.1,0.0,64,0.7071067811865476,-0.7071067811865475,17.213056210270693,0.255
2021,11,10.0,0.0,0.0,0.264,0,10.81,10.24,9.23,14.0,1015,88,1.37,0.0,61,0.49999999999999994,-0.8660254037844387,264000.0,0.264
2021,11,11.0,0.0,0.0,0.27,4,11.43,10.87,11.26,13.99,1015,86,2.19,0.0,91,0.258819045102521,-0.9659258262890682,270000.00000000006,0.27
2021,11,12.0,0.033,0.0,0.33,4,12.98,12.42,12.01,14.0,1015,80,3.24,0.0,99,1.2246467991473532e-16,-1.0,9.999696978879427,0.363
2021,11,13.0,0.009,0.0,0.399,4,12.99,12.33,12.93,14.55,1014,76,3.66,0.0,100,-0.2588190451025208,-0.9659258262890683,44.32840795467171,0.40800000000000003
2021,11,14.0,0.103,0.0,0.294,2,13.05,12.37,12.57,15.1,1014,75,3.58,0.0,87,-0.4999999999999997,-0.8660254037844388,2.8543412199881555,0.39699999999999996
2021,11,15.0,0.075,0.0,0.173,2,12.53,11.9,12.37,15.1,1014,79,3.72,0.0,47,-0.7071067811865471,-0.7071067811865479,2.3066359115211794,0.248
2021,11,16.0,0.209,0.0,0.037,3,13.5,12.84,13.44,14.54,1014,74,3.35,0.0,44,-0.8660254037844385,-0.5000000000000004,0.17703264577681446,0.246
2021,11,17.0,0.255,0.0,0.0,3,10.92,10.29,10.7,13.99,1014,85,2.2,0.0,32,-0.9659258262890683,-0.25881904510252063,0.0,0.255
2021,11,18.0,0.403,0.0,0.0,3,10.3,9.63,9.79,12.32,1015,86,2.28,0.0,32,-1.0,-1.8369701987210297e-16,0.0,0.403
2021,11,19.0,0.506,0.0,0.0,3,10.24,9.54,9.23,11.78,1015,85,2.11,0.0,33,-0.9659258262890684,0.2588190451025203,0.0,0.506
2021,11,20.0,0.324,0.0,0.0,3,9.16,8.38,8.68,11.22,1016,89,1.81,0.0,28,-0.8660254037844386,0.5000000000000001,0.0,0.324
2021,11,21.0,0.459,0.0,0.0,3,9.08,8.55,7.57,11.22,1016,88,1.55,0.0,18,-0.7071067811865477,0.7071067811865474,0.0,0.459
2021,11,22.0,0.51,0.0,0.0,3,8.55,8.55,6.45,11.22,1016,90,1.05,0.0,15,-0.5000000000000004,0.8660254037844384,0.0,0.51
2021,11,23.0,0.366,0.0,0.0,3,8.03,8.03,5.9,10.67,1016,91,1.25,0.0,26,-0.25881904510252157,0.9659258262890681,0.0,0.366
2021,11,0.0,0.27,0.0,0.0,3,7.96,7.96,5.34,10.67,1016,91,0.77,0.0,54,0.0,1.0,0.0,0.27
2021,11,1.0,0.255,0.0,0.0,3,7.87,7.87,5.9,7.93,1016,92,0.66,0.0,78,0.25881904510252074,0.9659258262890683,0.0,0.255
2021,11,2.0,0.255,0.0,0.0,3,7.35,7.35,6.72,7.37,1016,92,0.9,0.0,72,0.49999999999999994,0.8660254037844387,0.0,0.255
2021,11,3.0,0.252,0.0,0.0,3,7.82,7.16,5.72,7.93,1016,91,1.5,0.0,53,0.7071067811865476,0.7071067811865476,0.0,0.252
2021,11,4.0,0.239,0.0,0.0,3,6.81,5.66,5.9,6.82,1016,91,1.81,0.0,50,0.8660254037844386,0.5000000000000001,0.0,0.239
2021,11,5.0,0.319,0.0,0.0,3,6.77,5.4,5.72,6.82,1016,92,2.03,0.0,49,0.9659258262890683,0.25881904510252074,0.0,0.319
2021,11,6.0,0.307,0.0,0.0,3,6.77,5.33,5.72,6.82,1017,91,2.11,0.0,36,1.0,6.123233995736766e-17,0.0,0.307
2021,11,7.0,0.814,0.0,0.064,3,6.72,5.26,4.72,6.82,1018,91,2.12,0.0,2,0.9659258262890683,-0.25881904510252063,0.07862398203442011,0.8779999999999999
2021,11,8.0,0.024,0.0,0.291,2,8.3,6.99,4.72,8.48,1018,87,2.26,0.0,1,0.8660254037844387,-0.4999999999999998,12.124494812716135,0.315
2021,11,9.0,0.0,0.0,0.278,0,10.01,9.18,7.23,10.15,1019,81,1.9,0.0,2,0.7071067811865476,-0.7071067811865475,278000.00000000006,0.278
2021,11,10.0,0.0,0.0,0.279,4,11.67,10.85,8.9,11.82,1020,75,2.25,0.0,1,0.49999999999999994,-0.8660254037844387,279000.00000000006,0.279
2021,11,11.0,0.0,0.0,0.286,4,12.94,12.2,11.45,13.99,1020,73,2.75,0.0,0,0.258819045102521,-0.9659258262890682,286000.0,0.286
2021,11,12.0,0.001,0.0,0.281,4,13.5,12.76,13.12,14.55,1020,71,2.95,0.0,1,1.2246467991473532e-16,-1.0,280.7192807192808,0.28200000000000003
2021,11,13.0,0.001,0.0,0.276,0,14.59,13.7,13.12,14.72,1020,61,3.71,0.0,23,-0.2588190451025208,-0.9659258262890683,275.72427572427574,0.277
2021,11,14.0,0.01,0.0,0.26,0,14.68,13.72,13.68,15.72,1020,58,4.22,0.0,31,-0.4999999999999997,-0.8660254037844388,25.997400259974004,0.27
2021,11,15.0,0.267,0.0,0.225,2,14.62,13.57,14.59,15.72,1020,55,4.17,0.0,31,-0.7071067811865471,-0.7071067811865479,0.8426934730581535,0.492
2021,11,16.0,0.556,0.0,0.115,3,14.07,13.18,14.04,15.11,1020,63,3.73,0.0,19,-0.8660254037844385,-0.5000000000000004,0.20683416037021515,0.671
2021,11,17.0,0.628,0.0,0.005,3,12.97,12.18,12.93,14.54,1021,71,2.94,0.0,4,-0.9659258262890683,-0.25881904510252063,0.007961770761511526,0.633
2021,11,18.0,0.509,0.0,0.0,3,11.86,11.01,11.82,12.88,1021,73,3.25,0.0,0,-1.0,-1.8369701987210297e-16,0.0,0.509
2021,11,19.0,1.11,0.0,0.0,3,10.71,9.79,10.7,11.78,1022,75,3.27,0.0,0,-0.9659258262890684,0.2588190451025203,0.0,1.11
2021,11,20.0,0.831,0.0,0.0,3,10.68,9.71,9.72,11.21,1023,73,3.44,0.0,0,-0.8660254037844386,0.5000000000000001,0.0,0.831
2021,11,21.0,0.537,0.0,0.0,3,9.6,7.8,9.59,10.67,1023,76,3.41,0.0,0,-0.7071067811865477,0.7071067811865474,0.0,0.537
2021,11,22.0,0.591,0.0,0.0,3,10.13,9.16,8.9,10.15,1024,75,3.2,0.0,0,-0.5000000000000004,0.8660254037844384,0.0,0.591
2021,11,23.0,0.334,0.0,0.0,3,9.56,7.99,8.72,9.59,1024,77,2.99,0.0,0,-0.25881904510252157,0.9659258262890681,0.0,0.334
2021,11,0.0,0.313,0.0,0.0,3,8.96,7.51,7.72,9.04,1024,76,2.61,0.0,0,0.0,1.0,0.0,0.313
2021,11,1.0,0.26,0.0,0.0,3,8.38,6.82,6.72,8.68,1024,80,2.62,0.0,0,0.25881904510252074,0.9659258262890683,0.0,0.26
2021,11,2.0,0.247,0.0,0.0,3,7.93,6.33,7.57,7.93,1025,82,2.55,0.0,0,0.49999999999999994,0.8660254037844387,0.0,0.247
2021,11,3.0,0.247,0.0,0.0,3,8.31,6.78,5.72,8.48,1025,80,2.55,0.0,0,0.7071067811865476,0.7071067811865476,0.0,0.247
2021,11,4.0,0.26,0.0,0.0,3,7.85,6.18,6.72,8.12,1025,80,2.63,0.0,0,0.8660254037844386,0.5000000000000001,0.0,0.26
2021,11,5.0,0.257,0.0,0.0,3,7.27,5.62,5.72,7.57,1025,81,2.46,0.0,0,0.9659258262890683,0.25881904510252074,0.0,0.257
2021,11,6.0,0.256,0.0,0.0,3,8.32,7.02,6.21,8.48,1026,78,2.26,0.0,0,1.0,6.123233995736766e-17,0.0,0.256
2021,11,7.0,0.635,0.0,0.061,3,8.21,7.05,4.72,8.48,1026,77,2.06,0.0,0,0.9659258262890683,-0.25881904510252063,0.09606284084591991,0.696
2021,11,8.0,0.18,0.0,0.329,2,8.8,7.53,5.66,9.04,1027,74,2.32,0.0,0,0.8660254037844387,-0.4999999999999998,1.8277676235132028,0.509
2021,11,9.0,0.317,0.0,0.452,0,11.59,10.53,7.72,11.82,1028,66,2.57,0.0,0,0.7071067811865476,-0.7071067811865475,1.425863009895868,0.769
2021,11,10.0,0.121,0.0,0.405,0,11.72,10.83,10.57,11.82,1028,72,3.09,0.0,0,0.49999999999999994,-0.8660254037844387,3.347079776200197,0.526
2021,11,11.0,0.137,0.0,0.533,0,13.43,12.5,12.01,13.48,1028,64,2.96,0.0,1,0.258819045102521,-0.9659258262890682,3.8904825512222536,0.67
2021,11,12.0,0.014,0.0,0.305,4,14.55,13.71,13.12,14.59,1028,63,2.98,0.0,2,1.2246467991473532e-16,-1.0,21.78415827440897,0.319
2021,11,13.0,0.0,0.0,0.274,4,15.75,14.92,13.12,17.88,1027,59,3.06,0.0,1,-0.2588190451025208,-0.9659258262890683,274000.00000000006,0.274
2021,11,14.0,0.002,0.0,0.263,0,15.71,14.77,15.57,16.77,1027,55,3.4,0.0,16,-0.4999999999999997,-0.8660254037844388,131.4342828585707,0.265
2021,11,15.0,0.0,0.0,0.255,2,15.2,14.21,15.15,16.72,1026,55,3.91,0.0,60,-0.7071067811865471,-0.7071067811865479,255000.00000000003,0.255
2021,11,16.0,0.179,0.0,0.079,1,14.63,13.69,14.59,15.72,1026,59,3.23,0.0,39,-0.8660254037844385,-0.5000000000000004,0.44133831654571765,0.258
2021,11,17.0,0.252,0.0,0.0,3,13.6,12.61,12.01,15.1,1026,61,3.0,0.0,13,-0.9659258262890683,-0.25881904510252063,0.0,0.252
2021,11,18.0,0.31,0.0,0.0,3,12.89,11.91,10.9,13.43,1027,64,3.61,0.0,9,-1.0,-1.8369701987210297e-16,0.0,0.31
2021,11,19.0,0.328,0.0,0.0,3,11.59,10.68,10.72,12.88,1027,72,3.67,0.0,6,-0.9659258262890684,0.2588190451025203,0.0,0.328
2021,11,20.0,0.883,0.0,0.0,3,11.14,10.29,10.34,11.77,1028,76,3.53,0.0,0,-0.8660254037844386,0.5000000000000001,0.0,0.883
2021,11,21.0,1.36,0.0,0.0,3,10.04,9.16,9.72,11.12,1028,79,3.3,0.0,0,-0.7071067811865477,0.7071067811865474,0.0,1.36
2021,11,22.0,0.0,0.342,0.0,3,10.63,9.6,9.72,10.7,1028,71,2.98,0.0,0,-0.5000000000000004,0.8660254037844384,0.0,0.342
2021,11,23.0,0.0,0.318,0.0,3,8.68,7.08,7.72,10.11,1029,81,2.76,0.0,0,-0.25881904510252157,0.9659258262890681,0.0,0.318
2021,11,0.0,0.0,0.263,0.0,3,9.57,8.33,8.99,9.59,1028,77,2.48,0.0,2,0.0,1.0,0.0,0.263
2021,11,1.0,0.0,0.241,0.0,3,9.57,8.52,8.99,9.59,1029,78,2.21,0.0,0,0.25881904510252074,0.9659258262890683,0.0,0.241
2021,11,2.0,0.0,0.239,0.0,3,8.97,7.83,7.72,9.04,1029,79,2.2,0.0,0,0.49999999999999994,0.8660254037844387,0.0,0.239
2021,11,3.0,0.0,0.252,0.0,3,8.91,7.81,6.72,9.04,1029,78,2.14,0.0,0,0.7071067811865476,0.7071067811865476,0.0,0.252
2021,11,4.0,0.0,0.365,0.0,3,9.35,8.27,5.72,9.59,1029,76,2.2,0.0,0,0.8660254037844386,0.5000000000000001,0.0,0.365
2021,11,5.0,0.0,0.256,0.0,3,8.9,7.72,5.9,9.04,1029,77,2.23,0.0,0,0.9659258262890683,0.25881904510252074,0.0,0.256
2021,11,6.0,0.0,0.254,0.0,3,8.76,7.53,3.72,9.04,1030,77,2.26,0.0,0,1.0,6.123233995736766e-17,0.0,0.254
2021,11,7.0,0.0,0.186,0.058,1,8.24,6.8,3.72,8.48,1030,77,2.42,0.0,0,0.9659258262890683,-0.25881904510252063,0.3118262805038683,0.244
2021,11,8.0,0.001,0.0,0.25,2,9.02,7.28,7.88,9.04,1030,78,3.09,0.0,1,0.8660254037844387,-0.4999999999999998,249.75024975024976,0.251
2021,11,9.0,0.0,0.0,0.255,0,10.13,9.1,9.54,10.67,1031,73,2.47,0.0,1,0.7071067811865476,-0.7071067811865475,255000.00000000003,0.255
2021,11,10.0,0.0,0.0,0.293,4,11.82,10.78,11.12,11.82,1031,66,1.68,0.0,0,0.49999999999999994,-0.8660254037844387,293000.0,0.293
2021,11,11.0,0.011,0.0,0.297,4,12.37,11.23,12.23,12.89,1031,60,1.67,0.0,0,0.258819045102521,-0.9659258262890682,26.99754567766567,0.308
2021,11,12.0,0.44,0.0,0.738,0,13.5,12.34,13.48,14.54,1031,55,1.44,0.0,0,1.2246467991473532e-16,-1.0,1.6772689152979199,1.178
2021,11,13.0,0.209,0.0,0.445,0,14.6,13.4,14.55,15.1,1030,49,1.16,0.0,0,-0.2588190451025208,-0.9659258262890683,2.1291764154238497,0.654
2021,11,14.0,0.001,0.0,0.359,0,15.16,13.93,14.23,15.72,1030,46,1.22,0.0,0,-0.4999999999999997,-0.8660254037844388,358.64135864135864,0.36
